datetime,grid1-loss,snow_depth,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp,temperature,temperature_max,temperature_min,grid1-load,grid1-temp_max,grid1-temp_mean,temperature_mean,ewma,demand
2019-11-27 12:00:00+00:00,30.6599,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-3.42,1.35,-3.42,-1.0254166666666664,-0.1999999999999886,1.0,0.46,3.76,0.46,511.269,1.0,0.3791666666666817,2.1583333333333337,28.770965911566982,430.2978136271
2019-11-28 12:00:00+00:00,31.6177,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-4.34,-3.63,-4.56,-4.082916666666667,-0.5,-0.5,-1.8,0.15,-2.26,504.468,0.9000000000000341,0.195833333333347,-1.310416666666666,30.40565519441877,430.5954327198
2019-11-29 12:00:00+00:00,32.9468,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-5.78,-1.09,-5.78,-3.289583333333333,-2.2999999999999545,0.6000000000000227,1.75,2.27,-1.8,468.295,0.6000000000000227,-0.9374999999999788,0.5408333333333337,31.45456244118429,421.4928972631
2019-11-30 12:00:00+00:00,31.1994,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-3.14,-1.38,-7.38,-3.912916666666666,-1.099999999999966,-0.1999999999999886,0.22,1.8,-0.63,440.38,0.1000000000000227,-0.5291666666666497,0.6775000000000005,32.74594934547196,391.718308343
2019-12-01 12:00:00+00:00,28.3075,3333.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,-1.35,-0.47,-2.6,-1.481666666666667,-0.7999999999999545,-0.7999999999999545,0.78,3.66,0.36,454.219,0.3000000000000113,-0.2874999999999754,1.8608333333333336,31.407560856468784,382.1677816971
2019-12-02 12:00:00+00:00,32.5072,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-3.18,-0.46,-4.32,-2.6579166666666665,-2.0,-0.1999999999999886,2.04,2.38,0.92,499.871,-0.1999999999999886,-0.9583333333333144,1.7125000000000004,28.72475879932461,427.3299769941
2019-12-03 12:00:00+00:00,30.2106,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.64,3.64,-4.96,-1.7458333333333331,-1.2999999999999543,6.0,4.53,4.53,-1.26,482.391,6.0,1.287500000000018,0.9200000000000004,31.998094873687247,413.8964476475
2019-12-04 12:00:00+00:00,27.1137,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.71,6.71,1.71,4.6025,2.6000000000000227,3.5,4.71,7.82,4.68,501.139,7.2000000000000455,5.558333333333358,6.527916666666667,30.451191394597075,401.5930986877
2019-12-05 12:00:00+00:00,29.8231,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.83,2.23,-3.06,0.3837500000000002,1.6000000000000227,2.400000000000034,3.05,4.96,2.93,511.229,5.7000000000000455,3.2583333333333613,4.157916666666668,27.562916230436223,409.7593195886
2019-12-06 12:00:00+00:00,30.4716,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.08,2.08,-0.54,0.0841666666666668,0.5,2.800000000000012,2.55,4.22,1.8,521.814,3.1000000000000227,2.1833333333333536,3.0637500000000006,29.518886112078007,415.1440686006
2019-12-07 12:00:00+00:00,27.6435,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.67,2.27,-1.81,0.3104166666666668,0.3000000000000113,2.0,3.01,3.5,1.16,505.175,2.700000000000045,1.4375000000000238,2.43,30.343367597031296,394.7183470281
2019-12-08 12:00:00+00:00,28.6515,3333.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-2.69,1.93,-7.22,-2.1733333333333333,-4.699999999999989,-0.5,-0.36,3.83,-1.07,477.735,2.0,-0.8166666666666441,1.5750000000000002,28.006893999031337,394.6503814345
2019-12-09 12:00:00+00:00,33.8519,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-6.6,-1.06,-6.6,-3.320833333333333,-1.7999999999999543,0.1000000000000227,0.91,0.91,-1.57,518.272,0.1000000000000227,-0.9541666666666468,-0.8887499999999996,28.564737985170392,446.6144016864
2019-12-10 12:00:00+00:00,35.7094,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-7.87,-0.97,-7.87,-5.11875,-5.199999999999989,-3.099999999999966,-2.4,1.76,-3.0,496.445,0.0,-2.6874999999999787,-0.1954166666666662,33.14026401080996,454.6781299588
2019-12-11 12:00:00+00:00,29.5193,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-0.37,3.34,-8.9,-1.5304166666666663,-2.3999999999999773,2.900000000000034,3.51,6.4,-2.33,467.457,5.5,2.2375000000000256,2.9966666666666666,35.36360207931913,415.0359209106
2019-12-12 12:00:00+00:00,28.9506,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-2.03,-1.24,-3.85,-2.370833333333333,2.300000000000012,3.6000000000000227,4.28,4.41,2.85,493.847,3.7000000000000455,3.229166666666695,3.786666666666668,30.305925353956688,413.7395004789
2019-12-13 12:00:00+00:00,31.558,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-4.84,-2.13,-4.84,-3.64125,0.8000000000000114,0.8000000000000114,-1.34,4.13,-1.34,499.849,3.400000000000034,1.7333333333333576,1.2112500000000004,29.13302268654376,426.3038136316
2019-12-14 12:00:00+00:00,25.75,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-2.6,-2.6,-4.85,-3.7916666666666665,0.1000000000000227,2.1000000000000227,1.92,3.28,-1.39,472.31,2.1000000000000227,1.1541666666666874,1.5720833333333335,31.231605400329222,397.3330269195
2019-12-15 12:00:00+00:00,26.479,3333.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.54,-1.99,-3.57,-2.83,0.9000000000000341,1.5,1.23,3.94,0.93,482.155,2.0,1.4416666666666818,2.036666666666667,26.48780747979188,392.1668658821
2019-12-16 12:00:00+00:00,32.6906,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-4.92,-3.67,-5.74,-4.679166666666666,-4.7999999999999545,-4.699999999999989,-0.17,0.94,-1.04,530.406,1.2000000000000457,-1.8999999999999748,-0.198333333333333,26.48018546009681,455.5759735938
2019-12-17 12:00:00+00:00,31.9181,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-7.04,-2.07,-7.04,-5.1620833333333325,-4.699999999999989,-3.3999999999999773,-0.32,0.46,-0.81,545.439,-0.6999999999999886,-2.679166666666641,-0.0362499999999996,31.8546970180244,462.297715471
2019-12-18 12:00:00+00:00,34.5198,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,0.25,0.25,-9.72,-7.430833333333333,-6.699999999999989,-3.6999999999999886,0.66,0.66,-3.09,490.501,-3.6999999999999886,-5.549999999999983,-2.035416666666666,31.909566150712,462.7262711358
2019-12-19 12:00:00+00:00,35.5195,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-7.53,1.9,-8.07,-3.1775,-3.599999999999966,-1.1999999999999886,-1.31,3.29,-1.31,485.367,2.400000000000034,-0.941666666666644,0.9408333333333336,34.168470431860165,446.4019170354
2019-12-20 12:00:00+00:00,33.0376,3333.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.22,-0.22,-7.4,-4.627916666666667,-1.0,2.5,1.72,1.72,-1.29,510.814,2.5,0.4750000000000227,-0.5741666666666664,35.33765551321267,429.678738679
2019-12-21 12:00:00+00:00,23.4483,3333.0,1.0,0.970941817426052,0.8660254037844384,2.15,3.12,0.36,2.35125,2.6000000000000227,4.900000000000034,5.23,6.42,2.16,454.541,4.900000000000034,3.945833333333357,5.1120833333333335,33.34718050382155,385.5151655566
2019-12-22 12:00:00+00:00,22.0059,3333.0,1.0,0.970941817426052,0.8660254037844384,1.29,2.01,0.72,1.2795833333333335,2.6000000000000227,2.900000000000034,3.43,5.14,3.43,462.26,4.800000000000011,3.2291666666666927,3.93,24.7806593261286,389.1284233613
2019-12-23 12:00:00+00:00,30.0594,3333.0,1.0,0.992708874098054,0.8660254037844384,-3.43,0.97,-3.61,-1.992916666666667,-0.5,-0.5,0.11,3.25,0.11,521.17,3.300000000000012,1.8708333333333584,1.7900000000000005,22.379374198875567,422.8197246344
2019-12-24 12:00:00+00:00,31.3748,3333.0,1.0,0.992708874098054,0.8660254037844384,-4.88,-3.53,-5.36,-4.767083333333333,-5.399999999999977,-4.699999999999989,-1.18,0.21,-1.29,513.792,-0.8999999999999773,-3.3749999999999787,-0.5791666666666663,29.025691794603844,408.231924862
2019-12-25 12:00:00+00:00,28.341,3333.0,1.0,0.992708874098054,0.8660254037844384,-1.41,-1.41,-5.14,-3.803333333333333,-5.7999999999999545,-2.099999999999966,-0.45,-0.08,-1.74,536.297,-2.099999999999966,-5.03333333333331,-0.8429166666666664,31.058617152420773,410.2514556969
2019-12-26 12:00:00+00:00,25.4565,3333.0,1.0,0.992708874098054,0.8660254037844384,0.27,0.94,-1.21,0.1520833333333335,-2.0,-0.2999999999999545,0.72,1.33,-0.53,545.175,-0.2999999999999545,-0.974999999999973,0.6537500000000004,28.70678303541264,390.2838613776
2019-12-27 12:00:00+00:00,32.0997,3333.0,1.0,0.992708874098054,0.8660254037844384,-7.89,0.0,-7.89,-3.869166666666666,-2.599999999999966,-1.5,-3.57,1.04,-3.7,523.687,-0.5,-1.5208333333333144,-1.111666666666666,25.89397824949677,418.2086592692
2019-12-28 12:00:00+00:00,27.6883,3333.0,1.0,0.992708874098054,0.8660254037844384,-5.64,-5.64,-8.59,-7.349166666666666,-2.3999999999999773,1.7000000000000457,-0.52,-0.52,-4.62,429.676,1.7000000000000457,-0.7749999999999678,-3.3370833333333327,31.26442865326033,386.358709724
2019-12-29 12:00:00+00:00,20.6449,3333.0,1.0,0.992708874098054,0.8660254037844384,2.72,2.72,-5.29,-1.7479166666666666,0.2000000000000454,5.0,4.68,4.68,-0.51,413.868,5.7000000000000455,3.84166666666669,1.8245833333333337,28.16963608247596,359.8714785798
2019-12-30 12:00:00+00:00,24.2054,3333.0,1.0,1.0,0.8660254037844384,3.18,5.07,2.77,3.892916666666667,4.600000000000023,4.600000000000023,6.18,7.17,4.8,496.57,7.5,6.100000000000023,5.983750000000001,21.65770667973239,383.8041980597
2019-12-31 12:00:00+00:00,26.3671,3333.0,1.0,1.0,0.8660254037844384,1.11,3.14,-0.07,1.46375,2.1000000000000227,2.700000000000045,3.09,6.24,2.5,507.495,4.600000000000023,3.3208333333333493,4.40125,23.86248819759329,398.0142799816
2020-01-01 12:00:00+00:00,19.2176,3333.0,1.0,1.0,1.0,2.14,3.81,0.5,2.396666666666667,2.700000000000045,6.100000000000023,5.81,6.51,2.88,478.954,6.100000000000023,4.420833333333353,5.129583333333334,26.02998683937744,376.5655281465
2020-01-02 12:00:00+00:00,23.7309,3333.0,1.0,1.0,1.0,0.54,3.17,-0.08,1.3375,4.900000000000034,7.700000000000045,4.46,5.88,4.28,450.027,7.700000000000045,6.120833333333358,5.194166666666667,20.13452662974729,404.4647534205
2020-01-03 12:00:00+00:00,32.0342,3333.0,1.0,1.0,1.0,-6.42,1.74,-6.42,-0.7816666666666666,0.6000000000000227,0.6000000000000227,1.29,4.91,1.29,513.417,7.600000000000023,4.250000000000021,3.5737500000000004,23.246839039950338,412.9365862452
2020-01-04 12:00:00+00:00,30.9703,3333.0,1.0,1.0,1.0,-3.3,-2.34,-6.73,-3.9179166666666663,0.2000000000000454,0.4000000000000341,1.02,3.4,1.02,472.685,2.1000000000000227,0.954166666666694,1.8320833333333333,30.851447836999288,383.8669132518
2020-01-05 12:00:00+00:00,29.1135,3333.0,1.0,1.0,1.0,-2.52,-1.94,-3.61,-2.545416666666666,-1.3999999999999773,0.8000000000000114,-1.24,2.18,-1.63,398.383,0.8000000000000114,-0.2916666666666454,0.6008333333333337,30.95430285893507,377.1373558039
2020-01-06 12:00:00+00:00,29.0779,3333.0,1.0,0.9929810960135168,1.0,2.7,4.05,-2.23,1.785,1.5,5.900000000000034,3.65,6.13,-0.82,438.136,5.900000000000034,3.6791666666666862,3.673333333333334,29.36126648790936,415.0049163031
2020-01-07 12:00:00+00:00,29.6218,3333.0,1.0,0.9929810960135168,1.0,-0.19,2.6,-0.19,1.0325000000000002,0.7000000000000455,2.1000000000000227,2.96,4.12,2.81,459.83,5.600000000000023,3.016666666666692,3.5266666666666677,29.116040270784417,416.7080157047
2020-01-08 12:00:00+00:00,20.9332,3333.0,1.0,0.9929810960135168,1.0,-0.31,3.06,-1.36,0.1041666666666668,2.6000000000000227,4.2000000000000455,2.57,4.55,2.2,381.221,5.600000000000023,4.458333333333357,3.4445833333333336,29.55372627269917,399.1251596942
2020-01-09 12:00:00+00:00,31.5153,3333.0,1.0,0.9929810960135168,1.0,-2.51,0.53,-3.41,-1.1449999999999998,2.800000000000012,3.200000000000045,1.05,3.56,1.05,433.641,4.100000000000023,3.341666666666685,2.757916666666667,22.09349671952633,403.7040295034
2020-01-10 12:00:00+00:00,34.3812,3333.0,1.0,0.9929810960135168,1.0,-3.39,-3.12,-7.55,-5.848333333333333,-3.899999999999977,-0.7999999999999545,0.25,1.73,-0.82,514.24,2.6000000000000227,-1.2999999999999758,0.3937500000000004,30.24715382277907,436.7775786364
2020-01-11 12:00:00+00:00,25.5311,3333.0,1.0,0.9929810960135168,1.0,-5.42,-2.61,-8.05,-5.866666666666667,-3.0,3.400000000000034,2.06,2.06,-1.27,504.12,3.400000000000034,0.5750000000000217,0.0225000000000003,33.82476990906798,396.4830060005
2020-01-12 12:00:00+00:00,23.9531,3333.0,1.0,0.9929810960135168,1.0,-1.28,2.66,-4.48,-0.139583333333333,1.3000000000000114,1.6000000000000227,2.83,4.05,1.42,486.644,4.0,2.7916666666666856,2.827916666666667,26.64740284322685,378.7327148913
2020-01-13 12:00:00+00:00,27.9183,3333.0,1.0,0.9720229140804107,1.0,-4.71,-1.04,-5.16,-2.66875,-1.0,1.3000000000000114,1.73,3.12,1.23,486.944,1.400000000000034,0.0750000000000169,2.3025000000000007,24.31574500002825,435.3310655055
2020-01-14 12:00:00+00:00,25.3483,3333.0,1.0,0.9720229140804107,1.0,-0.15,-0.15,-7.13,-4.32375,0.1000000000000227,4.600000000000023,4.19,4.72,-1.82,492.068,4.800000000000011,2.15416666666669,1.4670833333333335,27.43340701131805,426.573206811
2020-01-15 12:00:00+00:00,25.5974,3333.0,1.0,0.9720229140804107,1.0,-2.86,-0.18,-5.36,-2.32,-0.6999999999999886,1.900000000000034,2.31,3.82,1.02,465.686,4.100000000000023,1.4166666666666905,2.2254166666666677,25.628949086675327,416.3548942971
2020-01-16 12:00:00+00:00,19.1665,3333.0,1.0,0.9720229140804107,1.0,1.73,1.73,-5.18,-3.564583333333333,0.1000000000000227,3.1000000000000227,5.07,5.07,-0.15,509.388,3.1000000000000227,1.6125000000000231,1.6187500000000004,25.60164641148527,331.7140094014
2020-01-17 12:00:00+00:00,25.8548,3333.0,1.0,0.9720229140804107,1.0,-0.89,2.93,-3.63,-0.9549999999999996,1.5,5.400000000000034,2.91,5.24,2.15,534.811,5.400000000000034,3.4875000000000256,3.221250000000001,20.032651211042023,422.2347616016
2020-01-18 12:00:00+00:00,25.8777,3333.0,1.0,0.9720229140804107,1.0,-1.5,0.64,-1.5,-0.214583333333333,0.8000000000000114,1.3000000000000114,2.77,3.43,2.27,451.134,5.100000000000023,2.720833333333355,2.952083333333334,25.071156411810232,383.9767451624
2020-01-19 12:00:00+00:00,23.2851,3333.0,1.0,0.9720229140804107,1.0,-1.04,2.71,-1.85,0.422916666666667,1.5,2.900000000000034,3.98,5.06,2.68,434.712,2.900000000000034,2.345833333333357,3.770000000000001,25.76914167653716,364.1225291821
2020-01-20 12:00:00+00:00,24.766,3333.0,1.0,0.9374196611341208,1.0,6.11,6.11,-6.15,-0.3720833333333331,0.9000000000000341,9.0,7.93,7.93,1.71,475.296,9.0,4.450000000000024,4.079583333333334,23.619444483999853,396.3506051852
2020-01-21 12:00:00+00:00,26.5694,3333.0,1.0,0.9374196611341208,1.0,-1.06,6.37,-1.06,2.501666666666667,2.1000000000000227,2.300000000000012,4.15,8.92,2.85,448.94,9.400000000000034,5.266666666666694,5.595,24.6116771011553,404.9439165792
2020-01-22 12:00:00+00:00,30.4617,3333.0,1.0,0.9374196611341208,1.0,-2.05,0.74,-2.09,-0.8304166666666664,1.5,2.700000000000045,3.03,4.09,2.14,451.234,2.700000000000045,2.2291666666666923,2.901250000000001,26.3058964289402,404.3281296808
2020-01-23 12:00:00+00:00,19.9959,3333.0,1.0,0.9374196611341208,1.0,1.78,1.78,-4.42,-1.46,0.4000000000000341,5.400000000000034,5.43,5.43,-1.07,379.203,5.400000000000034,2.579166666666692,2.422916666666667,29.90234142977356,408.7458247028
2020-01-24 12:00:00+00:00,31.6826,3333.0,1.0,0.9374196611341208,1.0,-1.17,4.09,-1.67,0.5595833333333337,2.300000000000012,2.6000000000000227,2.46,6.14,2.46,453.621,4.7000000000000455,2.8291666666666893,3.765416666666667,21.329277003855125,413.0822626771
2020-01-25 12:00:00+00:00,28.6711,3333.0,1.0,0.9374196611341208,1.0,-0.8,-0.64,-2.74,-1.801666666666666,1.1000000000000227,2.0,0.05,2.33,0.05,453.392,2.6000000000000227,1.5750000000000195,1.581666666666667,30.28907409118538,383.3980736104
2020-01-26 12:00:00+00:00,21.9194,3333.0,1.0,0.9374196611341208,1.0,3.17,3.82,-2.07,1.402916666666667,2.200000000000045,4.900000000000034,4.41,5.37,-0.48,427.013,5.5,4.208333333333357,3.382083333333334,28.888874410853127,367.2846675814
2020-01-27 12:00:00+00:00,27.6912,3333.0,1.0,0.8896570909947473,1.0,-3.59,3.17,-3.59,-1.7079166666666663,1.2000000000000457,2.700000000000045,-1.01,4.51,-1.01,443.905,4.400000000000034,2.3083333333333536,1.097916666666667,22.857470140954813,418.6089991547
2020-01-28 12:00:00+00:00,29.434,3333.0,1.0,0.8896570909947473,1.0,-2.49,-0.94,-3.61,-2.3262499999999995,1.0,1.6000000000000227,-0.32,0.89,-0.97,494.334,2.5,1.6625000000000252,-0.2666666666666663,27.040594605258768,427.6411645566
2020-01-29 12:00:00+00:00,31.5738,3333.0,1.0,0.8896570909947473,1.0,-5.24,-2.59,-5.24,-4.392499999999999,-2.8999999999999773,3.5,-1.32,-0.43,-2.13,498.898,3.5,0.2416666666666931,-1.3412499999999996,29.11185488493786,435.6672754088
2020-01-30 12:00:00+00:00,32.6756,3333.0,1.0,0.8896570909947473,1.0,-6.14,-5.22,-7.66,-6.512083333333333,-1.8999999999999773,-0.0999999999999659,-2.31,-1.28,-3.77,455.895,3.0,-0.2874999999999801,-2.72625,31.24242964623086,432.6264342854
2020-01-31 12:00:00+00:00,31.4814,3333.0,1.0,0.8896570909947473,1.0,-2.03,-2.03,-6.54,-4.9833333333333325,-1.3999999999999773,3.300000000000012,3.76,3.76,-3.16,510.868,3.300000000000012,0.5791666666666918,-0.3937499999999996,32.482699612321,434.4811937785
2020-02-01 12:00:00+00:00,23.8799,3333.0,1.0,0.8896570909947473,0.8660254037844387,-0.2,-0.2,-3.62,-2.00625,0.8000000000000114,1.5,2.9,3.95,0.73,481.464,3.300000000000012,1.9916666666666885,2.0891666666666677,31.61617189427732,392.1707342919
2020-02-02 12:00:00+00:00,25.6305,3333.0,1.0,0.8896570909947473,0.8660254037844387,2.39,2.65,-0.34,0.7245833333333337,-0.2999999999999545,2.6000000000000227,2.88,4.42,2.52,411.273,2.800000000000012,1.9416666666666889,3.398333333333334,24.92117875913116,373.1137939715
2020-02-03 12:00:00+00:00,30.6345,3333.0,1.0,0.8294056854502018,0.8660254037844387,-3.34,1.64,-3.46,-1.80875,-3.3999999999999773,-2.6999999999999886,-0.25,3.96,-0.44,473.598,2.5,-0.6874999999999812,1.5616666666666672,25.53502750994137,439.5136576693
2020-02-04 12:00:00+00:00,35.1007,3333.0,1.0,0.8294056854502018,0.8660254037844387,-5.85,-3.62,-8.75,-7.2075,-7.599999999999966,-4.699999999999989,-2.12,-0.3,-4.15,488.171,-2.7999999999999545,-4.79583333333331,-2.7625,29.948126452219235,470.0628727275
2020-02-05 12:00:00+00:00,31.744,3333.0,1.0,0.8294056854502018,0.8660254037844387,2.41,2.41,-4.53,-0.2854166666666665,-3.2999999999999545,3.300000000000012,3.78,3.78,-0.95,508.022,3.300000000000012,0.9750000000000204,2.5937500000000004,34.407179210725005,429.038502825
2020-02-06 12:00:00+00:00,32.5677,3333.0,1.0,0.8294056854502018,0.8660254037844387,0.5,5.0,-0.18,1.6095833333333338,0.1000000000000227,0.1000000000000227,0.81,6.1,0.05,518.183,3.0,1.0166666666666893,2.142916666666667,32.102455853385784,425.3941517819
2020-02-07 12:00:00+00:00,28.7018,3333.0,1.0,0.8294056854502018,0.8660254037844387,2.23,3.95,0.35,2.63125,0.2000000000000454,4.100000000000023,4.37,5.11,0.81,508.139,4.400000000000034,2.9083333333333576,3.85,32.50507954737115,426.865672229
2020-02-08 12:00:00+00:00,26.8598,3333.0,1.0,0.8294056854502018,0.8660254037844387,-2.72,2.34,-4.44,-1.6654166666666663,-0.8999999999999773,4.900000000000034,1.09,4.33,-0.9,432.975,4.900000000000034,1.3750000000000238,1.599583333333334,29.213709904646063,393.9037188194
2020-02-09 12:00:00+00:00,22.5694,3333.0,1.0,0.8294056854502018,0.8660254037844387,-1.0,-1.0,-2.48,-1.8787499999999997,1.0,5.5,3.08,3.72,0.76,451.881,5.5,3.6916666666666935,2.076666666666667,27.17662914175101,376.1738272265
2020-02-10 12:00:00+00:00,27.1355,3333.0,1.0,0.7575112421616201,0.8660254037844387,0.38,2.83,-0.53,1.7441666666666669,2.5,4.0,3.91,5.89,2.95,501.097,6.300000000000011,4.445833333333354,4.193333333333334,23.18951908440087,418.7543453139
2020-02-11 12:00:00+00:00,27.728,3333.0,1.0,0.7575112421616201,0.8660254037844387,-5.29,-0.3,-7.07,-3.23875,-2.3999999999999773,0.5,0.65,4.2,-0.71,539.79,3.8000000000000114,0.429166666666686,1.8829166666666672,26.60438292351905,453.6008319058
2020-02-12 12:00:00+00:00,29.9872,3333.0,1.0,0.7575112421616201,0.8660254037844387,-2.99,-2.99,-8.74,-5.466666666666666,-3.599999999999966,1.8000000000000114,1.36,1.36,-2.39,512.241,1.8000000000000114,-1.4458333333333069,-0.5712499999999996,27.576764545620208,443.8269539298
2020-02-13 12:00:00+00:00,31.007,3333.0,1.0,0.7575112421616201,0.8660254037844387,-0.93,0.94,-4.27,-1.0737499999999998,-1.2999999999999543,1.7000000000000457,0.99,3.69,0.22,519.852,2.400000000000034,0.5916666666666922,1.675416666666667,29.66276269050484,434.5336656967
2020-02-14 12:00:00+00:00,30.2428,3333.0,1.0,0.7575112421616201,0.8660254037844387,-9.02,-2.06,-9.16,-5.532916666666666,-2.8999999999999773,0.6000000000000227,-2.05,1.34,-2.83,483.691,1.400000000000034,-0.7083333333333096,-1.0099999999999996,30.826069730648385,451.085599945
2020-02-15 12:00:00+00:00,22.3468,3333.0,1.0,0.7575112421616201,0.8660254037844387,-1.0,-1.0,-9.05,-6.218333333333334,-2.099999999999966,4.900000000000034,2.89,2.89,-3.08,465.702,4.900000000000034,0.4541666666666917,-0.8754166666666663,30.321306338669093,401.6073234935
2020-02-16 12:00:00+00:00,20.3793,3333.0,1.0,0.7575112421616201,0.8660254037844387,0.23,2.77,-4.86,-0.5966666666666663,1.5,5.100000000000023,3.97,5.84,0.33,421.101,5.600000000000023,4.16250000000002,3.4137500000000003,23.42014439359032,358.7159195775
2020-02-17 12:00:00+00:00,23.6706,3333.0,1.0,0.6749830015182106,0.8660254037844387,-1.68,0.1,-4.89,-2.3216666666666663,1.400000000000034,6.2000000000000455,2.79,4.49,0.6,469.407,6.2000000000000455,2.9416666666666917,2.2475000000000005,20.788588442823592,414.936479811
2020-02-18 12:00:00+00:00,28.8566,3333.0,1.0,0.6749830015182106,0.8660254037844387,0.88,2.26,-2.02,0.4112500000000003,1.6000000000000227,2.5,1.06,4.71,1.06,475.071,6.0,3.566666666666689,3.0437500000000006,23.28268997575716,429.4244573493
2020-02-19 12:00:00+00:00,24.547,3333.0,1.0,0.6749830015182106,0.8660254037844387,-1.35,1.95,-1.5,0.4254166666666669,1.7000000000000457,1.7000000000000457,1.82,2.69,0.89,497.071,2.6000000000000227,2.045833333333358,1.5825000000000005,28.10636859747579,427.2892867899
2020-02-20 12:00:00+00:00,28.5169,3333.0,1.0,0.6749830015182106,0.8660254037844387,-1.28,-1.28,-8.94,-4.444583333333333,-2.5,2.900000000000034,2.53,2.53,-3.11,506.74,2.900000000000034,0.1291666666666841,-0.3212499999999996,25.026080229743688,426.31074770812
2020-02-21 12:00:00+00:00,25.508,3333.0,1.0,0.6749830015182106,0.8660254037844387,-2.52,0.32,-4.69,-1.637083333333333,-0.7999999999999545,4.5,3.58,4.82,0.59,499.589,4.5,1.4416666666666889,2.36375,28.047046234724267,418.448724172105
2020-02-22 12:00:00+00:00,21.798,3333.0,1.0,0.6749830015182106,0.8660254037844387,-0.66,1.24,-2.51,-0.0491666666666663,2.400000000000034,4.7000000000000455,3.53,4.24,2.21,419.024,4.7000000000000455,3.412500000000025,3.1254166666666667,25.849747930889816,373.173494035608
2020-02-23 12:00:00+00:00,22.7736,3333.0,1.0,0.6749830015182106,0.8660254037844387,-1.71,0.8,-2.08,-0.2712499999999997,-0.3999999999999772,1.400000000000034,3.02,4.1,1.44,397.386,4.600000000000023,1.750000000000026,2.77375,22.343352996306923,369.307822613277
2020-02-24 12:00:00+00:00,30.4706,3333.0,1.0,0.5829794791144721,0.8660254037844387,-1.64,-1.44,-4.01,-2.643333333333333,-0.7999999999999545,1.2000000000000457,-0.86,2.95,-1.02,436.132,1.3000000000000114,0.3583333333333555,1.4291666666666671,22.71569005678086,412.528678387124
2020-02-25 12:00:00+00:00,30.4082,3333.0,1.0,0.5829794791144721,0.8660254037844387,-4.51,-1.56,-6.01,-4.005,-7.0,-1.3999999999999773,-1.6,0.41,-3.57,488.636,1.1000000000000227,-3.408333333333308,-1.496666666666666,29.426812615947178,452.890288033898
2020-02-26 12:00:00+00:00,32.3584,3333.0,1.0,0.5829794791144721,0.8660254037844387,-10.37,-3.95,-12.91,-9.457083333333332,-7.299999999999954,-1.7999999999999543,-3.8,-0.67,-7.51,445.927,-1.3999999999999773,-4.929166666666639,-4.847916666666666,30.276108231321416,453.148108902682
2020-02-27 12:00:00+00:00,33.6371,3333.0,1.0,0.5829794791144721,0.8660254037844387,-12.86,-9.41,-15.46,-13.486249999999998,-8.299999999999955,-2.5,-4.54,-2.68,-8.9,485.599,-2.099999999999966,-5.641666666666647,-6.549166666666667,32.07812983645488,457.654023404227
2020-02-28 12:00:00+00:00,34.8589,3333.0,1.0,0.5829794791144721,0.8660254037844387,-10.1,-10.1,-12.17,-11.275416666666668,-8.599999999999966,-2.099999999999966,-5.39,-3.63,-7.43,455.579,-2.099999999999966,-6.024999999999973,-5.5975,33.42726733904872,455.662087595973
2020-02-29 12:00:00+00:00,25.7568,3333.0,1.0,0.5829794791144721,0.8660254037844387,-5.27,-3.85,-8.47,-5.760000000000001,-4.099999999999966,0.3000000000000113,-1.54,-0.81,-4.77,415.907,0.3000000000000113,-1.9041666666666377,-2.4708333333333328,34.666206581115674,410.187869744067
2020-03-01 12:00:00+00:00,28.919,3333.0,1.0,0.5829794791144721,0.5000000000000001,-6.95,-5.27,-9.39,-7.707083333333332,-4.5,-2.6999999999999886,-1.84,-1.02,-4.26,426.913,-0.1999999999999886,-2.9666666666666472,-3.293333333333333,26.95597913384632,395.737638485625
